date,channel,hour,text,sentiment,category
01/12/2022,voyna_ukrainavshoke,8,"Бахмут. Местные и защитники под постоянным огнем.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
01/12/2022,voyna_ukrainavshoke,7,"**Киевляне, готовьтесь. Света не будет у всех.
**
Будут выключать даже те дома, которые на одной линии с объектами критической инфраструктуры, сообщили в СЕО Yasno.
 
По его словам, будут применяться так называемые ручные отключения, чтобы сделать отключения более справедливыми.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Shelling
01/12/2022,voyna_ukrainavshoke,6,"**Аэродром ""Энгельс"" в Саратове находится в состоянии повышенной боевой готовности, пишет Spiegel. 
**
Это означает, что новый налет авиации на Украину неизбежен. На спутниковых снимках видно почти два десятка бомбардировщиков дальнего действия Ту-95 и Ту-160. Топливозаправщики, ящики с боеприпасами, транспортные средства и ремонтные материалы.

Кроме того, на взлетной полосе находится множество крупных грузовых самолетов. И тележки, которые используют для перевозки крылатых ракет X-55 или X-101.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,6,"**В Херсоне отключение света из-за ночных обстрелов русни.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
08/12/2022,novinach,22,"Заступниця Держсекретаря США [заявила](https://www.mil.gov.ua/news/2022/12/08/dosvid-ukrainskih-it-fahivcziv-ta-rozrobnikiv-mozhe-vikoristovuvatisya-u-majbutnih-vijskovih-operacziyah-ssha/), що після перемоги над ворогом, українські ІТ-фахівці зможуть навчати військових НАТО",neutral,Political
08/12/2022,novinach,21,"Головне станом на зараз:

• Палата представників США [схвалила](https://edition.cnn.com/2022/12/08/politics/house-vote-ndaa-military-vaccine-mandate/index.html) оборонний бюджет на $847,3 мільярда, з них Україна отримає $800 мільйонів;

• Словаччина [планує](https://www.facebook.com/watch/?v=1493144587834137) відновити виробництво 120-мм та 155-мм снарядів для України — МЗС;

• Словаччина [надасть](https://t.me/Denys_Smyhal/4063) Україні близько 300 генераторів та системи розмінування;

• Данія [передала](https://www.facebook.com/DenmarkinUkraine/posts/pfbid02EyHsCfF8tVUBaBURfAvFDehAtsuid3xh9wKL2xqotMCJbvDc1AKFzhqyondMXMKHl) Миколаєву 50 систем для очищення води; 

• Речниця Донецької ОВА [заявила](https://suspilne.media/334694-okupanti-obstriluut-punkti-obigrivu-na-doneccini-recnica-ova/), що окупанти навмисно обстрілюють ""Пункти незламності"" у регіоні; 

• Зеленський посмертно [нагородив](https://t.me/V_Zelenskiy_official/4336) 4-х поліцейських, які загинули на Херсонщині",neutral,Economical
08/12/2022,novinach,20,Фотографії з місця обстрілу Харківського району,negative,Shelling
08/12/2022,novinach,19,"Окупанти завдали масованого удару по Харківському району — [повідомив](https://t.me/synegubov/5001) керівник ОВА Синєгубов.

Одна з ракет влучила у приватний будинок, четверо людей зазнали поранень",negative,Shelling
08/12/2022,novinach,19,"Євросоюз у новому пакеті санкцій [планує](https://www.politico.eu/article/revealed-the-eus-latest-russian-sanctions-in-full/) заборонити експорт до рф ноутбуків, жорстких дисків, камер та об'єктивів — Politico",neutral,Humanitarian
08/12/2022,novinach,17,ВАКС заочно [відправив](https://t.me/sap_gov_ua/974) під варту ексочільника Нацбанку Кирила Шевченка,negative,Political
08/12/2022,novinach,15,"Генпрокуратура [викрила](https://t.me/pgo_gov_ua/7995) один з вінницьких машинобудівних заводів, який продовжив співпрацю з росією.

Протягом цього року підприємство експортувало до рф комплектуючі, які використовуються для ремонту військової техніки, на загальну суму понад 51 мільйонів гривень",negative,Political
08/12/2022,novinach,14,"Тарас Чмут? Що ти…
Що ти робиш за кермом новенького B-21 Raider, який летить в сторону москви?",negative,Shelling
08/12/2022,novinach,13,"Головне станом на зараз: 

• США та росія [провели](https://www.cbsnews.com/live-updates/brittney-griner-release-russia-prisoner-swap-viktor-bout/) обмін: торговця зброєю Віктора Бута обміняли на баскетболістку Брітні Грайнер; 

• Угорщина [виступила](https://www.eurointegration.com.ua/news/2022/12/8/7152103/) проти 9-го пакета антиросійських санкцій — FT; 

• Окупанти [завезли](https://t.me/energoatom_ua/11020) на територію Запорізької АЕС кілька ""Градів"" — Енергоатом;

• Минулого тижня Червоний Хрест [відвідав](https://www.icrc.org/en/document/russia-ukraine-international-armed-conflict-new-visits-prisoners-war-bring-much-awaited?fbclid=IwAR2p6opz_6yTn2Gr6BHe2OHYbLjJmhWJIqZgRYf4DPYZayXejGJrlkAKRIQ) українських військовополонених, яких утримує росія; 

• путін [заявив](https://www.pravda.com.ua/news/2022/12/8/7379873/), що росія нищить українські об'єкти енергетичної інфраструктури, бо нібито мститься за Кримській міст і ""геноцид Донбасу""",neutral,Economical
08/12/2022,novinach,13,За останні 30 днів українська армія взяла на озброєння 7 нових зразків БпЛА українського виробництва — [повідомив](https://www.facebook.com/reznikovoleksii/posts/569206205215735/) Резніков,negative,Shelling
08/12/2022,novinach,12,"Знахідки СБУ під час контррозвідувальних заходів на об’єктах УПЦ (МП) у Херсонській, Житомирській, Черкаській та Волинській областях. 

Окрема [подяка](https://t.me/SBUkr/6152) за збереження анонімності кота",negative,Shelling
08/12/2022,novinach,12,"Голова Комітету Бундестагу з питань оборони [підтвердила](https://twitter.com/MAStrackZi/status/1600548895389630487) позитивну реакцію США на ідею передати Україні танки Leopard 2.

""Наші партнери очікують від Німеччини виконання взятих на себе зобов'язань. Ми не повинні кидати Україну. Їм потрібні танки"", — написала вона",negative,Shelling
08/12/2022,novinach,11,"Відсьогодні всі оператори Естонії [припинять](https://www.eurointegration.com.ua/news/2022/12/8/7152104/) мовлення телеканалу ""Дождь""",neutral,Political
08/12/2022,novinach,10,"POLITICO у щорічному списку найвпливовіших людей Європи [помістило](https://www.politico.eu/politico-28-class-of-2023/) путіна в категорію ""мрійники"" та назвало його лузером",negative,Humanitarian
08/12/2022,novinach,9,"Google [назвав](https://trends.google.com.ua/trends/yis/2022/GLOBAL/) найпопулярніші теми в світі у 2022 році.

Україна посідає перше місце в категорії ""Новини"" та третє — в загальній категорії ""Searches""",neutral,Political
08/12/2022,novinach,8,Пілот Karaya отримав звання Героя України — [указ](https://www.president.gov.ua/documents/8292022-45173) Зеленського,neutral,Political
08/12/2022,novinach,7,Ще 340 окупантів закосплеїли Річ з серіалу Wednesday👌,negative,Economical
08/12/2022,novinach,6,Володимир Зеленський — найвпливовіша людина Європи за [версією](https://www.politico.eu/politico-28-class-of-2023/) видання POLITICO,negative,Economical
08/12/2022,novinach,6,"Окупанти [вдарили](https://t.me/tymoshenko_kyrylo/2994) по транспортній базі в Миколаєві. 

Інформації про жертв немає",negative,Shelling
07/12/2022,novinach,21,"Головне станом на зараз:

• Тарас Чмут та Сергій Притула [виступили](https://www.youtube.com/watch?v=jCch9m5kEE0) на засіданні Helsinki Commision у Конгресі США;

• Мер Чернігова звернувся до Зеленського, [заявивши](https://www.facebook.com/watch/?v=701812867903612), що він залишиться на посаді та нікуди не піде. Щодо рішення суду Атрошенко готує апеляцію;

• З російської авіабази ""Дягилєво"" [зникли](https://twitter.com/kromark/status/1600491296874971138?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1600491296874971138%7Ctwgr%5E36ca6e645fe7d37953795f3aef628bf19196caf4%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fwww.pravda.com.ua%2Fnews%2F2022%2F12%2F7%2F7379759%2F) до 10 бомбардувальників — супутникові знімки;

• Тепер ""єДокумент"" в ""Дії"" [працюватиме](https://interfax.com.ua/news/telecom/876917.html) навіть без інтернету;

• Папа Римський [порівняв](https://nv.ua/ukr/world/geopolitics/papa-rimskiy-porivnyav-agresiyu-rf-proti-ukrajini-zi-zlochinami-nacistiv-ostanni-novini-50289314.html) росію з нацистською Німеччиною;

• Грузинські активісти за тиждень [зібрали](https://www.newsgeorgia.ge/grazhdanskaja-iniciativa-podelis-svetom-sobrala-v-gruzii-dengi-na-200-generatorov-dlja-ukrainy/) кошти вже на 200 генераторів для України",neutral,Economical
07/12/2022,novinach,20,"Кількість загиблих внаслідок російського удару по Кураховому зросла до 10 осіб, [повідомив](https://t.me/V_Zelenskiy_official/4322) Зеленський",negative,Shelling
07/12/2022,novinach,20,"Представники громадських, жіночих, правозахисних і медійних організацій [підписали](https://detector.media/infospace/article/205700/2022-12-07-zayava-pro-neprypustymist-seksystskoi-aktsii-5-kanalu-poshyrennya-kalendariv-iz-ogolenymy-zhurnalistkamy/) спільну заяву із засудженням акції для збору коштів на ЗСУ від 5 каналу. 

Вчора канал [влаштував](https://www.5.ua/suspilstvo/kalendar-293331.html?fbclid=IwAR2yuF57F2x2S3iMPKhLwKKvlPP_toeFcyas1RKdZPiA4dAULcn2m8QUrBI) ""гарячий аукціон"" із розіграшем календаря ""Без цензури"", де моделями виступили журналістки 5 каналу, які оголеними фотографувалися з військовим реквізитом.  

Підписанти вважають цю акцію ""сповненою дискримінаційних і сексистських наративів""",negative,Shelling
07/12/2022,novinach,19,"Німеччина [оголосила](https://www.bundesregierung.de/breg-en/news/military-support-ukraine-2054992) про нову військову допомогу Україні, до якої зокрема увійшли:

• 20 бронеавтомобілів MRAP DINGO (загалом 50);
• 18 колісних самохідних гаубиць RCH 155;
• 2 тягачі-транспортери танків M1070 Oshkosh (загалом 12);
• 80 пікапів",negative,Economical
07/12/2022,novinach,18,"На Херсонщині під час розмінування [загинули](https://t.me/mvs_ukraine/20829) 4 працівники МВС, серед них начальник ГУ Нацполіції Черкаської області",negative,Shelling
07/12/2022,novinach,18,"Мадридський ""Реал"" подарує Україні 20 електрогенераторів — [йдеться](https://www.realmadrid.com/en/news/2022/12/07/real-madrid-is-donating-20-power-generators-to-ukraine) у пресслужбі футбольного клубу",neutral,Humanitarian
07/12/2022,novinach,17,Урсула фон дер Ляєн [анонсувала](https://twitter.com/vonderleyen/status/1600535728173199360?s=46&t=tl8f0SahASSZJWPrH7NHZA) дев’ятий пакет антиросійських санкцій,negative,Economical
07/12/2022,novinach,17,"Суд на рік позбавив мера Чернігова Атрошенка права обіймати цю посаду через конфлікт інтересів.

У протоколі НАЗК [вказано](https://nazk.gov.ua/uk/novyny/sud-vynis-rishennya-za-protokolom-nazk-u-spravi-mera-chernigova-shtraf-ta-pozbavlennya-prava-obijmaty-derzhavni-posady/), що Атрошенка дав розпорядження своєму водієві вивезти автівку дружини за кордон",neutral,Political
07/12/2022,novinach,16,"Уряд [дозволив](https://t.me/mintsyfra/3615) використовувати лише електронне водійське посвідчення у ""Дії"".

Тепер особа може відмовитися від пластику при оформленні документу та використовувати тільки цифровий варіант",neutral,Political
07/12/2022,novinach,15,Депутати Уманської міськради [підтримали](https://www.ukrinform.ua/rubric-regions/3629617-umanska-miska-rada-pidtrimala-zaboronu-upc-mp.html) заборону діяльності УПЦ МП на території громади,negative,Economical
07/12/2022,novinach,14,🐎💩,negative,Economical
07/12/2022,novinach,14,Кількість загиблих зросла до 8 осіб — Офіс Президента,neutral,Political
07/12/2022,novinach,14,"Окупанти завдали потужного удару по цивільним об'єктам у Кураховому на Донеччині — [повідомив](https://t.me/pavlokyrylenko_donoda/5815) очільник ОВА Кириленко.

Попередньо, щонайменше** шестеро цивільних загинуло,** п'ятеро поранені",negative,Shelling
07/12/2022,novinach,13,"Головне станом на зараз:

• ЗМІ: США [дали зрозуміти](https://m.faz.net/aktuell/politik/ausland/usa-setzte-sich-fuer-lieferung-von-leopard-2-panzer-an-ukraine-ein-18514370.html) німецькому уряду, що схвально сприймають ідею поставки Leopard 2 Україні;

• У США попередньо [узгодили](https://www.reuters.com/world/us-lawmakers-authorize-800-million-more-ukraine-defense-bill-2022-12-07/) оборонний бюджет на 2023 рік. На допомогу Україні заклали щонайменше $800 мільйонів;

• Кулеба: нашим дипломатам [продовжують](https://www.facebook.com/690053388/posts/pfbid0avhamHYbVxdqt2TzrpuVsu1sPpvsfizF2kG64D6ynSos2ZBtjyXy6EwMqz8CQSwDl/?) надходити погрози. Зафіксовано вже 31 випадок в 15 країнах;

• В США [завершились](https://suspilne.media/333298-demokrati-ostatocno-zdobuli-bilsist-u-senati-ssa/) проміжні вибори, демократи отримали 51 місце у Сенаті зі 100;

• 5 грудня нацгвардійці [збили](https://www.facebook.com/100068875673478/posts/pfbid0Yc9s9biFkPYGmFjCNKJLWjcDR5eBR1fTMC2NTsaVTDYyPwogodhXqRvBvaXgKbmgl/?) крилату ракету зі стрілецької зброї;

• Священника УПЦ (МП) в Луганській області [засудили](https://t.me/pgo_gov_ua/7941) до 12 років за ґратами за інформування ворога про позиції ЗСУ",neutral,Economical
07/12/2022,novinach,12,"Володимир Зеленський та ""дух України"" — персона року за [версією](https://twitter.com/time/status/1600470652363866113?s=46&t=de1gDf1tMYV7i1HlWct5Ug) журналу Time",negative,Political
07/12/2022,novinach,11,"Окупанти продовжують зведення оборонних споруд на території Білгородщини та Курщини, зокрема влаштовують так звані ""зуби дракона"" (бетонні пірамідки). 

Британська розвідка [припускає](https://www.pravda.com.ua/news/2022/12/7/7379641/), що таким чином російська влада хоче розпалити патріотичні почуття громадян",negative,Shelling
07/12/2022,novinach,10,"У німецькій прокуратурі [повідомили](https://www.eurointegration.com.ua/news/2022/12/7/7152027/), що серед затриманих за плани путчу є громадянка рф і чоловік, який контактував з представниками росії",negative,Economical
07/12/2022,novinach,9,"З 8 грудня телеканал ""Дождь"" перестане працювати не тільки в Латвії, а й в сусідній Литві.

Як [пояснили](https://www.rtk.lt/lt/naujienos/dozdj-transliavimo-licencija-latvijoje-panaikinta-del-gresmes-nacionaliniam-saugumui) в спецкомісії, латвійська ліцензія давала право поширювати створений контент в інших країнах, зокрема європейських, а тепер всьо",positive,Political
07/12/2022,novinach,9,"Німецька поліція [провела](https://babel.ua/news/87939-u-nimechchini-prohodit-masshtabna-specoperaciya-proti-grupi-ekstremistiv-vona-planuvala-derzhperevorot) масштабну операцію із затримання ультраправих екстремістів, які планували держпереворот.

За даними німецького мін'юсту, підозрювані планувати штурмувати Бундестаг, взяти у заручники депутатів та закликати населення до повстання",negative,Shelling
07/12/2022,novinach,9,"Сьогодні СБУ в гостях у храмах УПЦ (МП) на Черкащині, Херсонщині та Волині",positive,Political
07/12/2022,novinach,8,"✋🏻‘‘🌨️‘
🐶🙆‘",negative,Economical
07/12/2022,novinach,7,"""Для розуміння, що відбувається за кадром"" — [фото](https://www.instagram.com/p/Cl1Yi7KMkkh/?igshid=YmMyMTA2M2Y=) пілота Вадима ""Karaya"" Ворошилова, який 12 жовтня збив 5 ""Шахідів"" та 2 ракети над Вінничиною. 

Тоді літак зазнав аварії і Вадиму довелося катапультуватись",neutral,Humanitarian
07/12/2022,novinach,7,"Цієї ночі сили ППО [збили](https://t.me/kpszsu/2202) 14 іранських дронів-камікадзе, один ""Орлан-10"" та ще 2 БпЛА — Командування Повітряних Сил",negative,Shelling
07/12/2022,novinach,6,"Вночі росіяни атакували Дніпропетровську область дронами-камікадзе. [Збито](https://t.me/dnipropetrovskaODA/2676) усі вісім ворожих безпілотників.

Ще один Shahed окупанти [скерували](https://t.me/zhytomyrskaODA/2866) на Житомирщину. Його теж збито.

Дякуємо силам ППО",negative,Shelling
06/12/2022,novinach,23,"Карта повітряних тривог станом на зараз — osint-аналітики пишуть, що у небі можуть бути ""шахіди""",negative,Shelling
06/12/2022,novinach,21,"Денис з Києва надіслав фото виграної картини ""свиня_джакузі""",neutral,Humanitarian
06/12/2022,novinach,21,"Головне станом на зараз:

• Міжнародні резерви України [перевищили ](https://www.ukrinform.ua/rubric-economy/3629020-miznarodni-rezervi-ukraini-perevisili-dovoennij-riven-nacbank.html)довоєнний рівень;

• Окупанти [влучили ](https://t.me/vilkul/2348)в об'єкт промислової інфраструктури у Кривому Розі;

• Через безпекові заходи головну новорічну ялинку Харкова [встановлять](https://www.radiosvoboda.org/a/news-kharkiv-yalynka/32164340.html) у метрополітені;

• Мінкульт [подасть](https://babel.ua/news/87921-minkulturi-apelyuvatime-rishennya-oask-pro-viklyuchennya-kvitiv-ukrajini-z-pereliku-pam-yatok) апеляцію на рішення ОАСК про виключення ""Квітів України"" з переліку памʼяток культури;

• H&M[ закрив ](https://www.epravda.com.ua/news/2022/12/6/694675/)свій останній магазин у росії",negative,Economical
06/12/2022,novinach,21,"Генштаб: на Донеччині разом із зброєю [дезертирували](https://www.facebook.com/GeneralStaff.ua/posts/pfbid02K57me9BNasv3G2Q4MMyBUL16jBXT4kPYRqYDkD8Vd9hFWD8xxos6t6YTG5nTYhXl) понад 20 російських військових, з них 13 — зеки.

Окупанти наказали затримати та ліквідувати порушників. Наразі всі вони мертві",negative,Political
06/12/2022,novinach,20,"Німеччина [відмовилась](https://www.eurointegration.com.ua/news/2022/12/6/7151997/) від розміщення ЗРК Patriot в Україні — міністр оборони Польщі.

Системи будуть розгорнуті на території Польщі",neutral,Economical
06/12/2022,novinach,19,Україна та Молдова [домовилися ](https://www.kmu.gov.ua/news/ukraina-ta-moldova-domovylysia-spivpratsiuvaty-v-pytanniakh-ppo-ta-pokrashchyty-prykordonnyi-kontrol-denys-shmyhal)співпрацювати в питаннях протиповітряної оборони,neutral,Political
06/12/2022,novinach,17,"Вісім українок [потрапили ](https://hromadske.ua/posts/visim-ukrayinok-potrapili-u-sotnyu-najvplivovishih-zhinok-2022-roku-za-versiyeyu-bbc)до числа 100 найвпливовіших жінок за версією BBC.

Серед них Олена Зеленська, парамедикиня ""Тайра"" та нардепка Яна Зінкевич",negative,Economical
06/12/2022,novinach,16,"В Індонезії законодавчо [заборонять](https://www.bbc.com/news/world-asia-63869078) секс поза шлюбом для місцевих та іноземців — BBC.

За новими законами, які набудуть чинності через три роки, розпусні неодружені пари можуть бути ув’язнені на один рік",neutral,Humanitarian
06/12/2022,novinach,15,"Пост для тих, хто не може знайти себе, вигорає на роботі або не розуміє як рухатися далі.

Рекомендуємо безкоштовний курс ""[Ясність](https://t.me/+Rvhl23I7sok3ZjUy)"", який допоможе зрозуміти:

• Ваші сильні сторони і таланти; 

• Сферу, що принесе найбільше реалізації саме вам; 

• Як знайти точку опори в креативній професії; 

• Як почати працювати у креативній сфері, зокрема за кордоном. 

Курс буде у відкритому доступі до 10 грудня, тож[ приєднуйтесь за посиланням 

](https://t.me/+Rvhl23I7sok3ZjUy)#промо",neutral,Political
06/12/2022,novinach,14,"ОАСК скасував наказ Мінкульту про внесення павільйону ""Квіти України"" до реєстру пам’яток архітектури та мистецтва.

Це [означає](https://life.nv.ua/ukr/art/budivlya-kviti-ukrajini-bilshe-ne-pam-yatka-arhitekturi-novini-kiyeva-50288964.html), що на забудовника більше не діятиме припис про заборону будівельних робіт",negative,Political
06/12/2022,novinach,14,"Якщо [хтось](https://detector.media/infospace/article/205678/2022-12-06-feyky-ta-fakty-chy-rozriznyaie-ikh-ukrainska-molod/) буде питати, то ми блогери",neutral,Political
06/12/2022,novinach,14,"Головне станом на зараз:

• У Києві [знайшли](https://www.nytimes.com/2022/12/05/us/politics/cruise-missiles-russia-ukraine-sanctions.html?searchResultPosition=1) уламки щонайменше двох російських ракет, які були виготовлені після запровадження санкцій Заходу — The New York Times;

• Посольства України в Румунії та Данії [отримали](https://hromadske.ua/posts/she-dva-posolstva-ukrayini-otrimali-nebezpechni-pakunki-kuleba) небезпечні пакунки — Кулеба;

• Україна [повернула](https://t.me/minre_ua/2153) тіла ще 49 полеглих українських захисників;

• Буданов [заявив](https://www.pravda.com.ua/news/2022/12/6/7379520/), що у росії лишилось запасів ракет ще на кілька масштабних атак;

• У Мелітополі [вибухнув](https://sprotyv.mod.gov.ua/2022/12/06/v-melitopoli-pidirvaly-kolaboranta-2/) черговий колаборант;

• Директорка Інституту масової інформації [відмовилася](https://novynarnia.com/2022/12/06/romaniuk-palm/) від премії ""За свободу слова"" на яку вона була номінована разом із росжурналістом Алєксєєм Вєнєдіктовим",negative,Shelling
06/12/2022,novinach,14,"Виконком Дніпровської міськради [ухвалив](https://t.me/borys_filatovv/814?single) рішення перенести пам'ятники Пушкіну, Ломоносову, Горькому та іншим на територію комунального підприємства ""Зооконтроль""",neutral,Humanitarian
06/12/2022,novinach,13,"Google [представив](https://ukraine.googleblog.com/2022/12/google-2022.html?m=1) топ пошукових запитів українців у 2022 році.

Топ-запит — ""Карта повітряних тривог""
Персона — Арестович
Той, хто помер — Жириновський
Фільм — ""Людина-павук: Додому шляху нема""
Покупка — генератор
""Що таке?"" — Swift",negative,Political
06/12/2022,novinach,13,"Угорщина заблокувала надання Україні €18 млрд від Євросоюзу — Орбан вважає, що необхідно розділити витрати на підтримку України і щоб кожна країна окремо платила зі своїх бюджетів.

Рішення вимагає одноголосного ухвалення, тому ЄС [шукатиме](https://suspilne.media/332750-grosi-zablokuvala-makrofinansovu-dopomogu-es-dla-ukraini/) інший механізм, як почати виділення цих коштів Україні",negative,Economical
06/12/2022,novinach,12,"Суд [призначив](https://ssu.gov.ua/novyny/sbu-dovela-vynu-brata-tsarova-u-teroryzmi-i-teper-vin-prosytsia-na-obmin-v-rf-video) брату Олєга Царьова 5 років позбавлення волі за тероризм — він готував диверсії на Дніпропетровщині.

Тепер засуджений просить включити його до списків обміну на українців",neutral,Political
06/12/2022,novinach,11,"В Угорщині [не будуть](https://www.facebook.com/100044150870512/posts/pfbid0Wnz25CGBtYHttSSYmV5Tn1zWEiRmKoMGUGcbvf1vvzpMk1qDedJ51JWo198W4U3nl/?) тренувати українських військових, бо країна ""хоче рухатися не до війни, а до миру"" — держсекретар МЗС Угорщини",neutral,Political
06/12/2022,novinach,11,Відбувся черговий обмін полоненими — в Україну повернулися 60 захисників,negative,Economical
06/12/2022,novinach,10,"AP: під час окупації Херсону місцеві лікарі [підробляли](https://apnews.com/article/russia-ukraine-health-europe-orphans-f283aa4d22fdab59a43a16ca0be54baf?utm_source=apnews&utm_medium=featuredcard&utm_campaign=leadsubstory_01) немовлятам-сиротам діагнози, щоб росіяни їх не депортували.

Зокрема, медики вигадували хвороби та вказували у заключеннях, що дітей не можна транспортувати",negative,Shelling
06/12/2022,novinach,10,Зеленський приїхав у Слов'янськ та привітав військових з днем ЗСУ,neutral,Political
06/12/2022,novinach,7,"У Латвії [анулювали](https://twitter.com/Ivars_Abolins/status/1600016821142233088) ліцензію на мовлення російського ""опозиційного"" телеканалу ""Дождь""",neutral,Political
06/12/2022,novinach,7,ЗСУ позбавили 510 росіян ліцензії на мовлення,negative,Economical
06/12/2022,novinach,7,"У Повітряних Силах застерігають, що сьогодні окупанти можуть повторити ракетну атаку",negative,Shelling
06/12/2022,novinach,6,Головнокомандувач Валерій Залужний привітав українських воїнів з Днем Збройних Сил України,negative,Shelling
06/12/2022,novinach,5,"В районі курського аеродрому сталася атака безпілотника, повідомляє місцева влада. Каже, що загорівся нафтонакопичувач.

Что проісходіт?

Відео: ЗМІ",negative,Shelling
05/12/2022,novinach,22,"Наше майбутнє. Наша сила. Наша опора. Наша рішучість. Наша відвага. Наша гордість.

З Днем Збройних сил України",negative,Shelling
05/12/2022,novinach,22,"Головне станом на вечір:

• МО рф [підтвердило](https://hromadske.ua/posts/minoboroni-rf-viznalo-udari-po-svoyih-vijskovih-aerodromah-zvinuvachuye-ukrayinu) сьогоднішню атаку на аеродроми, але каже що ППО перехопила БпЛА. Смерть військових теж підтвердило;

• В Україні [запровадили](https://suspilne.media/332184-50-kolektiviv-otrimali-novu-specialnu-vidznaku-volontera/) спеціальну відзнаку для волонтерів;

• [ЗМІ](https://www.pravda.com.ua/news/2022/12/5/7379366/): серед затриманих в Одесі корупціонерів — бізнесмен Кауфман та екснардеп Грановський;

• У Харківській області [скорочується](https://t.me/synegubov/4948) комендантська година — вона триватиме з 23:00 до 05:00;

• МЗС рф: ні про яке виведення ЗАЕС з-під контролю росії або передачу контролю не може бути й мови",negative,Shelling
05/12/2022,novinach,21,"Зеленський та прем’єр Чорногорії Абазович [підписали](https://www.president.gov.ua/news/glava-derzhavi-ta-premyer-ministr-chornogoriyi-pidpisali-spi-79649) спільну декларацію щодо співпраці країн в межах стратегічного курсу України в НАТО.

Чорногорія стала 29-м членом НАТО у 2017 році",negative,Political
05/12/2022,novinach,20,Зеленський: за цю добу від російських ударів [загинуло](https://t.me/OP_UA/8311) чотири людини,negative,Economical
05/12/2022,novinach,20,"[WSJ](https://www.wsj.com/articles/u-s-altered-himars-rocket-launchers-to-keep-ukraine-from-firing-missiles-into-russia-11670214338): США таємно модифікували HIMARS, які вони надали Україні, щоб їх не можна було використовувати для запуску ракет великої дальності по росії",negative,Shelling
05/12/2022,novinach,18,Вєчного пальота…,negative,Economical
05/12/2022,novinach,17,"Працює Flugabwehrkanonenpanzer ""Gepard""",negative,Economical
05/12/2022,novinach,17,"В мерії Одеси пройшли обшуки, а з кабінету Труханова вилучили документи, [пише](https://t.me/chesno_movement/6468) ЧЕСНО.

Сьогодні НАБУ [повідомило](https://t.me/nab_ukraine/1359) про викриття злочинної організації в Одесі, яка налагодила процес системного підкупу чиновників та депутатів місцевої ради.

Ця організація взяла під контроль практично всі питання економічного життя міста. Затримали трьох осіб, слідство встановлює й інших учасників",neutral,Political
05/12/2022,novinach,15,"[Повітряні сили ЗСУ](https://t.me/kpszsu/2195): сьогодні росія випустила по Україні понад 70 ракет.

Збито понад 60 ракет окупантів",negative,Shelling
05/12/2022,novinach,15,"[Шмигаль](https://t.me/Denys_Smyhal/4049): енергетична система країни функціонує та залишається цілісною.

Були влучання в енергоооб’єкти у Київській, Вінницькій, Одеській областях",negative,Shelling
05/12/2022,novinach,14,"МЗС України [про падіння](https://www.radiosvoboda.org/a/news-raketa-moldova-obstril/32162606.html) ракети на території Молдови: 

__Це вкотре доводить, що російський ракетний терор несе величезні загрози не лише безпеці України, але і безпеці сусідніх країн. Україна має якнайшвидше отримати сучасні системи ПРО та ППО, які рятуватимуть життя людей, захищатимуть критичну інфраструктуру та унеможливлять подальші ракетні обстріли з боку рф. 

__Працюємо без плашок, зважаючи на поганий інтернет читачів",neutral,Political
05/12/2022,novinach,14,Кадри збитої російської ракети на Київщині — [Поліція](https://t.me/andrii_nebytov/860),negative,Economical
05/12/2022,novinach,14,"В районі Києва було зафіксовано 10 ракет, попередньо** 9 з них було знищено** — повідомляє КМВА",negative,Shelling
05/12/2022,novinach,14,"Бійці повітряного командування ""Схід"" збили 15 російських ракет — керівник Дніпропетровської ОВА",negative,Shelling
05/12/2022,novinach,14,На Полтавщині сили ППО відпрацювали бездоганно. До 10 збитих ракет — [пише](https://t.me/DMYTROLUNIN/5517) очільник ОВА Лунін,negative,Shelling
05/12/2022,novinach,14,"РосЗМІ пишуть, що путін проїхався по Кримському мосту",neutral,Humanitarian
05/12/2022,novinach,14,По Україні пішли відбої повітряних тривог — слідкуйте за повідомленнями місцевої влади,negative,Economical
05/12/2022,novinach,13,"Ще фотографії елементу ракети, яка впала у молдавському прикордонні",negative,Political
05/12/2022,novinach,13,Частина однієї з ракет [впала](https://www.facebook.com/MinisterulAfacerilorInterneRM/posts/pfbid02Zy11kzp55oyKwN8nqeHqMAkETgFMNF7FDeyQbaxZcZzovcRHTGjmGedC9Q7QEjusl?__cft__[0]=AZWvikG0lahrDW3fzS61UqYaWUYDSVSy6IL8-r79SKri9wnva6uYj74vclOcgoA34R2F8kKxowJ6QD4hnxBeudaCngzhftqUH5vAOzTLy5Wa5Yopv1dBZt8URfFU5ojNqICmVhXbvJak1844ajxhoAF9lTjTLtfdqmn_Yf-2aCueWCDqlmr0P2lvOV8MqdTGD1Q&__tn__=%2CO%2CP-R) на територію Молдови біля міста Бричани — МВС країни,negative,Shelling
